x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
0.655825674533844,0.7015216946601868,0.5456483960151672,0.6809074282646179,0.4563773572444916,0.6240596771240234,0.3767073154449463,0.5898996591567993,0.306205689907074,0.5797579884529114,0.5265675187110901,0.38977915048599243,0.47864967584609985,0.26125451922416687,0.4519065320491791,0.17973321676254272,0.42986631393432617,0.10890437662601471,0.5952643156051636,0.3548562824726105,0.573258101940155,0.2055889368057251,0.5589841604232788,0.1140342652797699,0.5471829771995544,0.036994993686676025,0.6616263389587402,0.3644751310348511,0.680809736251831,0.22261041402816772,0.6903311610221863,0.13316556811332703,0.696483850479126,0.05229306221008301,0.7197861671447754,0.40679341554641724,0.7664318680763245,0.31507739424705505,0.7938366532325745,0.2555544376373291,0.8159782886505127,0.1956440955400467
0.6496618390083313,0.7036911249160767,0.5420263409614563,0.6808258891105652,0.4542160928249359,0.6231974959373474,0.37436529994010925,0.5878921747207642,0.3015957176685333,0.5783960223197937,0.5217716693878174,0.3903789818286896,0.4750700891017914,0.26244547963142395,0.4488716125488281,0.18049199879169464,0.42727130651474,0.10945478081703186,0.5905721187591553,0.3557420074939728,0.5699642896652222,0.20653341710567474,0.5566046833992004,0.11461921036243439,0.544992983341217,0.035824477672576904,0.6570560336112976,0.36521056294441223,0.6774062514305115,0.22477199137210846,0.6877583861351013,0.1346103399991989,0.6939221620559692,0.05401924252510071,0.7158688306808472,0.4073364734649658,0.7629455327987671,0.3151431381702423,0.7914026379585266,0.25506097078323364,0.8141691088676453,0.19595426321029663
0.6515552401542664,0.7041324377059937,0.54342120885849,0.6836706399917603,0.4537770748138428,0.6235994696617126,0.37328773736953735,0.5872506499290466,0.3033769130706787,0.5769391059875488,0.5225842595100403,0.3899424970149994,0.475490927696228,0.26257461309432983,0.4492582678794861,0.17980404198169708,0.4277683198451996,0.10797582566738129,0.5895327925682068,0.35454848408699036,0.5710462927818298,0.20530906319618225,0.5582485795021057,0.11192558705806732,0.5466280579566956,0.03367525339126587,0.6548609137535095,0.3635547459125519,0.675692617893219,0.22536762058734894,0.6855639219284058,0.13348440825939178,0.6914125680923462,0.0520210862159729,0.7119710445404053,0.4054589867591858,0.7592225670814514,0.3135010898113251,0.7870566844940186,0.252933144569397,0.809895396232605,0.19379986822605133
0.6523755788803101,0.6985336542129517,0.5435660481452942,0.6806240081787109,0.4537960886955261,0.623094379901886,0.37319403886795044,0.5872790813446045,0.3026447296142578,0.5751492977142334,0.5229935050010681,0.38645780086517334,0.47520583868026733,0.2601926326751709,0.4481828212738037,0.17796248197555542,0.42667683959007263,0.10664084553718567,0.5901784300804138,0.3515092730522156,0.5715893507003784,0.20273251831531525,0.5592460036277771,0.1098441332578659,0.5487815737724304,0.03220638632774353,0.6554354429244995,0.36075878143310547,0.6753587126731873,0.22143465280532837,0.6851811408996582,0.1313687562942505,0.6914048194885254,0.05053606629371643,0.7125649452209473,0.4021502137184143,0.7597887516021729,0.3095932900905609,0.7876754403114319,0.24937286972999573,0.810875654220581,0.1896899938583374
0.6508899927139282,0.6949431896209717,0.541808545589447,0.6769324541091919,0.4547617435455322,0.6215883493423462,0.37565237283706665,0.5880244970321655,0.3053757846355438,0.5754252672195435,0.5220096111297607,0.38554006814956665,0.4753713607788086,0.25934213399887085,0.4482116401195526,0.1775381714105606,0.42592984437942505,0.1056707352399826,0.5899521112442017,0.3506932258605957,0.5712920427322388,0.203054279088974,0.5582469701766968,0.11127957701683044,0.5466980338096619,0.03279653191566467,0.6551046967506409,0.360931396484375,0.6752089262008667,0.21979813277721405,0.6843242645263672,0.1293272227048874,0.68951016664505,0.04686817526817322,0.7114712595939636,0.40334540605545044,0.7578535079956055,0.31013765931129456,0.7854166626930237,0.24959591031074524,0.8079501390457153,0.18845045566558838
0.6481091380119324,0.6960902214050293,0.5414013862609863,0.6745830774307251,0.4531953036785126,0.6170355081558228,0.37277084589004517,0.5815256834030151,0.2995755970478058,0.5759543180465698,0.5195789337158203,0.3822142481803894,0.4735164940357208,0.25384819507598877,0.4470633864402771,0.17111513018608093,0.4259052872657776,0.10032904148101807,0.5882008075714111,0.34861934185028076,0.5694539546966553,0.1960650384426117,0.5551381707191467,0.10472270846366882,0.5429894328117371,0.02572566270828247,0.6549250483512878,0.3581077754497528,0.6725172996520996,0.21342819929122925,0.6799514889717102,0.12357382476329803,0.6841220855712891,0.0442943274974823,0.7135733366012573,0.40078005194664,0.7591608762741089,0.30630287528038025,0.7867265939712524,0.2448146939277649,0.8090224266052246,0.1857953816652298
0.6490909457206726,0.6963850259780884,0.5424025058746338,0.6747000217437744,0.45329439640045166,0.6154216527938843,0.37296223640441895,0.5821301937103271,0.3012392818927765,0.5753501653671265,0.5193173885345459,0.3817289471626282,0.47236016392707825,0.2526435852050781,0.4461910128593445,0.16981472074985504,0.4260093569755554,0.0991382896900177,0.5877206921577454,0.34837672114372253,0.5686395764350891,0.19488899409770966,0.5553213953971863,0.10271316766738892,0.544732928276062,0.024068713188171387,0.6537536382675171,0.3581438362598419,0.6704696416854858,0.21238204836845398,0.6791300773620605,0.12237246334552765,0.6848905682563782,0.04208502173423767,0.7116513252258301,0.4010753631591797,0.7566147446632385,0.30774399638175964,0.7852408289909363,0.24693183600902557,0.8085019588470459,0.18827654421329498
0.6496042609214783,0.6891247630119324,0.5420811176300049,0.6689165234565735,0.45508986711502075,0.615084171295166,0.37503892183303833,0.5850040316581726,0.3038451373577118,0.5719857811927795,0.5216835141181946,0.3818105459213257,0.4742676317691803,0.2539975345134735,0.4464702010154724,0.1713099479675293,0.4235643744468689,0.10112422704696655,0.5892621278762817,0.34811854362487793,0.5697766542434692,0.19733870029449463,0.556384801864624,0.10400247573852539,0.5443782210350037,0.025747865438461304,0.6543134450912476,0.3572804927825928,0.6735059022903442,0.21372723579406738,0.6826819181442261,0.12273767590522766,0.6880649328231812,0.04017665982246399,0.7106523513793945,0.39738279581069946,0.7569714784622192,0.30505695939064026,0.784146785736084,0.2446390688419342,0.8063719272613525,0.1838648021221161
0.6511659622192383,0.691123366355896,0.5427684783935547,0.6717822551727295,0.4554103910923004,0.6149104833602905,0.3757084906101227,0.5804762244224548,0.3029872179031372,0.5715218782424927,0.5204129815101624,0.38181114196777344,0.4744413495063782,0.2541426420211792,0.4484642446041107,0.17234423756599426,0.4278355836868286,0.10050308704376221,0.5889525413513184,0.3473394513130188,0.5704467296600342,0.19766435027122498,0.557343602180481,0.10555882751941681,0.5468605160713196,0.026262402534484863,0.6541146039962769,0.35613518953323364,0.6727492809295654,0.21430674195289612,0.6813862323760986,0.12525822222232819,0.6860607266426086,0.04449838399887085,0.7112842202186584,0.39712321758270264,0.7563503980636597,0.3063245713710785,0.7831948399543762,0.2473379671573639,0.8046002388000488,0.1878851056098938
0.650299072265625,0.6898829936981201,0.5422835350036621,0.6703752279281616,0.45409855246543884,0.6165557503700256,0.3736432194709778,0.584638237953186,0.3000830113887787,0.5754138827323914,0.5186997652053833,0.38119637966156006,0.47200676798820496,0.25356730818748474,0.4464789032936096,0.1722627729177475,0.42595210671424866,0.09980295598506927,0.5880246758460999,0.3466821312904358,0.5693443417549133,0.19764858484268188,0.5558617115020752,0.10595571994781494,0.5451068878173828,0.025130480527877808,0.6536756753921509,0.35679203271865845,0.6712541580200195,0.21561318635940552,0.6803478002548218,0.12682873010635376,0.6861149072647095,0.0449519157409668,0.7108014225959778,0.39891883730888367,0.7555397748947144,0.306986540555954,0.782787561416626,0.24782559275627136,0.8050950169563293,0.18758666515350342
0.646719217300415,0.6946266889572144,0.5405009984970093,0.6743403673171997,0.4538207948207855,0.6179871559143066,0.37370043992996216,0.5855627655982971,0.3018767833709717,0.5727404356002808,0.5207111835479736,0.3823995590209961,0.47376689314842224,0.2554877996444702,0.4460478723049164,0.17336685955524445,0.42349493503570557,0.10232517123222351,0.5874965786933899,0.34848034381866455,0.5686555504798889,0.19944246113300323,0.5558363795280457,0.10674768686294556,0.5447282195091248,0.027144163846969604,0.652428150177002,0.3587568998336792,0.6714078187942505,0.21481865644454956,0.6810932755470276,0.12332148849964142,0.6868523359298706,0.04042622447013855,0.708990216255188,0.40132954716682434,0.7537978887557983,0.30722224712371826,0.7806203365325928,0.2452148199081421,0.8026599287986755,0.18344831466674805
0.6470835208892822,0.6908888220787048,0.5402052998542786,0.672635555267334,0.4531277120113373,0.6164188385009766,0.3749977648258209,0.5820610523223877,0.3032923936843872,0.5762832164764404,0.5175815224647522,0.38178175687789917,0.47127658128738403,0.25494495034217834,0.44519510865211487,0.17422577738761902,0.42404159903526306,0.10143084824085236,0.5862414240837097,0.3465581238269806,0.5681862831115723,0.19770082831382751,0.5548588633537292,0.10621260106563568,0.543981671333313,0.026504933834075928,0.6514446139335632,0.3559124171733856,0.6697360277175903,0.21549749374389648,0.6779106259346008,0.12735188007354736,0.6826754808425903,0.04727727174758911,0.7084219455718994,0.39940643310546875,0.7528421878814697,0.3097005784511566,0.7795677781105042,0.25124484300613403,0.8010226488113403,0.19298671185970306
0.6458146572113037,0.6929664015769958,0.5393344163894653,0.6723562479019165,0.45196765661239624,0.6160203218460083,0.37236976623535156,0.5821424722671509,0.3003547191619873,0.5737316012382507,0.5159426927566528,0.3814634084701538,0.4697185456752777,0.2526184320449829,0.44333571195602417,0.17096394300460815,0.42177462577819824,0.09869953989982605,0.5851513743400574,0.34621721506118774,0.5672138333320618,0.19818218052387238,0.5536476969718933,0.10655418038368225,0.5421575307846069,0.02628105878829956,0.6510640382766724,0.3554462790489197,0.6682348847389221,0.21514716744422913,0.6776691675186157,0.12601988017559052,0.6831653714179993,0.04473656415939331,0.7086840867996216,0.39798688888549805,0.7516173124313354,0.3055175244808197,0.7790777683258057,0.24671784043312073,0.8014616370201111,0.1883714348077774
0.6477500796318054,0.6894052624702454,0.5393814444541931,0.670231819152832,0.4513862431049347,0.6151291728019714,0.37161940336227417,0.5814610719680786,0.2983875572681427,0.5727168917655945,0.5160149931907654,0.3828466534614563,0.4687424302101135,0.252381831407547,0.44251763820648193,0.16961072385311127,0.4213967025279999,0.09744180738925934,0.5847703218460083,0.348490834236145,0.5656450986862183,0.1933988630771637,0.5517484545707703,0.10091474652290344,0.5400353074073792,0.02223789691925049,0.6506211757659912,0.35798370838165283,0.6677321195602417,0.21319711208343506,0.6754283905029297,0.1231231689453125,0.6802394986152649,0.04254278540611267,0.7080860137939453,0.39960405230522156,0.7513295412063599,0.3066907823085785,0.7781296372413635,0.24616989493370056,0.8001872301101685,0.1869000792503357
0.6466195583343506,0.6858913898468018,0.5374482274055481,0.6681423783302307,0.45112186670303345,0.6162036657333374,0.37234342098236084,0.5832822322845459,0.29802998900413513,0.5740599632263184,0.5158893465995789,0.3823539912700653,0.46812373399734497,0.25364717841148376,0.44169241189956665,0.17168062925338745,0.419666051864624,0.0985473096370697,0.5853676199913025,0.3484736382961273,0.5667555928230286,0.19746065139770508,0.5537718534469604,0.10361884534358978,0.5430116057395935,0.022310882806777954,0.650389552116394,0.3579721450805664,0.6680319905281067,0.214967742562294,0.677736759185791,0.1251838654279709,0.6839221119880676,0.0421673059463501,0.7065709233283997,0.3973671495914459,0.7514235973358154,0.30452075600624084,0.7788681387901306,0.24533222615718842,0.8017815947532654,0.1842765063047409
0.6472554206848145,0.6969801187515259,0.5402274131774902,0.6750723123550415,0.4533405900001526,0.6189510822296143,0.3730565309524536,0.5856220722198486,0.3020274043083191,0.5726516246795654,0.5191149115562439,0.38498666882514954,0.47178247570991516,0.2565101683139801,0.4432155191898346,0.17406409978866577,0.4200206995010376,0.10186585783958435,0.5861692428588867,0.3497925400733948,0.565977156162262,0.201716348528862,0.5528103709220886,0.10877256095409393,0.5415982604026794,0.027718812227249146,0.6512291431427002,0.35920822620391846,0.6696367859840393,0.21616797149181366,0.6795428395271301,0.12478508055210114,0.6854228973388672,0.041340410709381104,0.7081953287124634,0.40108487010002136,0.7525601983070374,0.30860868096351624,0.778744101524353,0.2466069459915161,0.8005565404891968,0.18394190073013306
0.6501060724258423,0.6907614469528198,0.5413031578063965,0.6724191904067993,0.45313653349876404,0.6173758506774902,0.3744635581970215,0.5843164920806885,0.30390313267707825,0.5750339031219482,0.5169302225112915,0.3848091661930084,0.47000250220298767,0.2563476264476776,0.44364893436431885,0.17464885115623474,0.4222892224788666,0.10094425082206726,0.5868273377418518,0.348901629447937,0.5686115026473999,0.2008867710828781,0.5554205775260925,0.10785730183124542,0.5452472567558289,0.026956111192703247,0.6521313786506653,0.35829412937164307,0.6700559258460999,0.21796581149101257,0.6790915727615356,0.12885569036006927,0.6853375434875488,0.04771345853805542,0.7086452841758728,0.40095746517181396,0.7527251243591309,0.3089808523654938,0.7804563045501709,0.25053876638412476,0.8035297393798828,0.19174712896347046
0.6465150713920593,0.6993447542190552,0.5414844155311584,0.6766811013221741,0.4553760290145874,0.6201364398002625,0.37427449226379395,0.5880892276763916,0.3018638491630554,0.5783028602600098,0.5192233920097351,0.3858710825443268,0.47295352816581726,0.2558261454105377,0.44634804129600525,0.1731736660003662,0.42483067512512207,0.10036398470401764,0.588620126247406,0.35126301646232605,0.5703186988830566,0.20010560750961304,0.557075023651123,0.10672220587730408,0.5456572771072388,0.025208592414855957,0.6548804044723511,0.3608718812465668,0.6723676919937134,0.21774020791053772,0.6816781759262085,0.12597009539604187,0.6870882511138916,0.043040722608566284,0.7119665145874023,0.4033838212490082,0.7561068534851074,0.3102363646030426,0.7827850580215454,0.2489345669746399,0.8042322397232056,0.18819497525691986
0.6481424570083618,0.6976101398468018,0.5396530032157898,0.6774210333824158,0.451948881149292,0.6192780137062073,0.3706907629966736,0.584797739982605,0.2990117371082306,0.5719271302223206,0.5213661789894104,0.3855811059474945,0.47440385818481445,0.25611451268196106,0.44732627272605896,0.17273204028606415,0.42476847767829895,0.1000172346830368,0.5884847640991211,0.3511452078819275,0.5709871053695679,0.20121540129184723,0.5582672953605652,0.10624195635318756,0.5467632412910461,0.025903940200805664,0.6533844470977783,0.3608189523220062,0.6728536486625671,0.22071558237075806,0.6828183531761169,0.12837828695774078,0.6891920566558838,0.04468756914138794,0.7104006409645081,0.4016491770744324,0.7551612854003906,0.30866551399230957,0.7822269797325134,0.24687719345092773,0.8052303791046143,0.185463085770607
0.6465880274772644,0.7016491889953613,0.5406247973442078,0.6794036030769348,0.45462566614151,0.6222278475761414,0.37533479928970337,0.5888290405273438,0.30278146266937256,0.5783995985984802,0.5181899070739746,0.38680776953697205,0.47240352630615234,0.2570408880710602,0.4460844397544861,0.17504458129405975,0.4244517683982849,0.10192304849624634,0.5880264043807983,0.3515658974647522,0.5695319771766663,0.20139792561531067,0.55613112449646,0.10863110423088074,0.5450606346130371,0.027504056692123413,0.6542599201202393,0.3615258038043976,0.6723907589912415,0.2195604145526886,0.6819977164268494,0.12944088876247406,0.6879118084907532,0.04753062129020691,0.7116532921791077,0.40463006496429443,0.7553313970565796,0.31108349561691284,0.782248318195343,0.25036656856536865,0.8042347431182861,0.18994227051734924
0.6486725211143494,0.6958714723587036,0.5402458906173706,0.6769744157791138,0.4554622173309326,0.6227088570594788,0.3754538297653198,0.5888869762420654,0.30442118644714355,0.5777636766433716,0.519946813583374,0.389333039522171,0.4730186462402344,0.26095250248908997,0.44481050968170166,0.17756420373916626,0.42225927114486694,0.10366608202457428,0.5876592397689819,0.3528676927089691,0.5690845847129822,0.2047727108001709,0.5568923354148865,0.11106353998184204,0.5462426543235779,0.030388444662094116,0.6523340344429016,0.36145251989364624,0.6720082759857178,0.22069516777992249,0.6817030906677246,0.1291828453540802,0.6869901418685913,0.046216726303100586,0.7084543108940125,0.40247467160224915,0.7542672157287598,0.3089795410633087,0.7802451848983765,0.2471403032541275,0.8018604516983032,0.1840875893831253
0.6463697552680969,0.6987457275390625,0.5390543341636658,0.6808102130889893,0.4537539482116699,0.6255542039871216,0.37501707673072815,0.5902193784713745,0.30495157837867737,0.577680230140686,0.5194205045700073,0.38913682103157043,0.4733245372772217,0.26131537556648254,0.4456382095813751,0.1781695932149887,0.42306768894195557,0.10497605800628662,0.5879555344581604,0.35320204496383667,0.5709806084632874,0.2051335722208023,0.5591665506362915,0.11151786148548126,0.5484408140182495,0.030570119619369507,0.6528644561767578,0.3622584342956543,0.6729559302330017,0.22042357921600342,0.6837392449378967,0.12767115235328674,0.6907739639282227,0.043346405029296875,0.7086318731307983,0.4041181802749634,0.7537329792976379,0.30841565132141113,0.780737042427063,0.24507206678390503,0.8036162853240967,0.1814485788345337
0.6490601301193237,0.7024287581443787,0.5425248742103577,0.684341311454773,0.45427027344703674,0.6258336305618286,0.37369072437286377,0.5898255109786987,0.30247369408607483,0.5799331665039062,0.5193973183631897,0.3903452754020691,0.47251927852630615,0.262970894575119,0.4445681571960449,0.1801706999540329,0.4218598008155823,0.10651764273643494,0.5879849195480347,0.3547590970993042,0.5692224502563477,0.2074173539876938,0.5574002861976624,0.11439166963100433,0.5468866229057312,0.0332893431186676,0.6535575985908508,0.3648514151573181,0.6721501350402832,0.22441405057907104,0.6819601058959961,0.13259801268577576,0.6876954436302185,0.04857444763183594,0.710267961025238,0.4074997007846832,0.7532702684402466,0.31194281578063965,0.7799426317214966,0.24951210618019104,0.8020602464675903,0.18674014508724213
0.6470835208892822,0.7011809945106506,0.5391092300415039,0.6822525262832642,0.4556170403957367,0.6274784803390503,0.3774680495262146,0.5939520001411438,0.30743250250816345,0.5803185701370239,0.5218219757080078,0.39321163296699524,0.4757634997367859,0.263864666223526,0.44803622364997864,0.1801432967185974,0.4253646433353424,0.10517166554927826,0.591569185256958,0.35795268416404724,0.5740907788276672,0.20905868709087372,0.562238335609436,0.1139410138130188,0.5513901710510254,0.03093898296356201,0.6570553779602051,0.3678149878978729,0.6763127446174622,0.22619420289993286,0.6856625080108643,0.13327738642692566,0.6906167268753052,0.047483980655670166,0.7133272886276245,0.40945056080818176,0.7573631405830383,0.31307220458984375,0.7831192016601562,0.2493036687374115,0.8041738271713257,0.184317484498024
0.652109682559967,0.701439619064331,0.5419726967811584,0.6840819120407104,0.4544696807861328,0.6284898519515991,0.3744889497756958,0.5909255743026733,0.3020382821559906,0.5768499374389648,0.5229102373123169,0.3933960497379303,0.4756736159324646,0.26420915126800537,0.44903564453125,0.18017873167991638,0.42734482884407043,0.10588650405406952,0.5904757380485535,0.35818183422088623,0.5737635493278503,0.2061537206172943,0.561927855014801,0.11012370884418488,0.5511460304260254,0.028684914112091064,0.6547630429267883,0.3678942918777466,0.6766116619110107,0.22778725624084473,0.6864504814147949,0.13438710570335388,0.6923785209655762,0.049581289291381836,0.7108405828475952,0.40906578302383423,0.7570796608924866,0.31625765562057495,0.7829615473747253,0.25385111570358276,0.8048861026763916,0.19010771811008453
0.6524723172187805,0.7054020762443542,0.5454476475715637,0.6852173805236816,0.4573923647403717,0.6265593767166138,0.376611590385437,0.593167245388031,0.3057667911052704,0.5827709436416626,0.5223597288131714,0.39741092920303345,0.47665998339653015,0.267158567905426,0.4490812122821808,0.18356208503246307,0.4260692596435547,0.11018499732017517,0.5918754935264587,0.3609468638896942,0.5745894312858582,0.2095004916191101,0.5622618198394775,0.11432330310344696,0.551102340221405,0.03313663601875305,0.6579618453979492,0.3695709705352783,0.6764958500862122,0.22669588029384613,0.6859937906265259,0.1341402381658554,0.6914181709289551,0.05125728249549866,0.7145779728889465,0.41124051809310913,0.7582142353057861,0.3158729076385498,0.7850992679595947,0.25388050079345703,0.8070492744445801,0.19352863729000092
0.6495416760444641,0.7056751251220703,0.5432830452919006,0.686330258846283,0.4572570025920868,0.629831075668335,0.3782508373260498,0.5949010848999023,0.3054208755493164,0.5852482318878174,0.5223772525787354,0.3953837454319,0.4757184386253357,0.26553383469581604,0.44842350482940674,0.18257974088191986,0.4258831739425659,0.10848940908908844,0.5920639038085938,0.3601547181606293,0.5743677020072937,0.20905205607414246,0.5619184374809265,0.11492890119552612,0.551139771938324,0.03288447856903076,0.6578437089920044,0.3696906864643097,0.676345944404602,0.22690555453300476,0.6858470439910889,0.13469743728637695,0.6915686726570129,0.05163455009460449,0.7142936587333679,0.41220369935035706,0.7578905820846558,0.31692731380462646,0.7850919365882874,0.2555108964443207,0.8072907328605652,0.19560441374778748
0.6505140066146851,0.7057572603225708,0.5444571375846863,0.6866492033004761,0.45790529251098633,0.6268154978752136,0.37725895643234253,0.5905512571334839,0.3053785562515259,0.5804435610771179,0.5214797258377075,0.3953973352909088,0.47698959708213806,0.26540547609329224,0.44976845383644104,0.18131136894226074,0.4273378252983093,0.10709267854690552,0.5902568697929382,0.36050575971603394,0.5739765763282776,0.2088613212108612,0.5619591474533081,0.11366528272628784,0.5508235096931458,0.03201517462730408,0.6562333106994629,0.3702796399593353,0.6764246225357056,0.2265508770942688,0.6853314638137817,0.13391436636447906,0.6899986267089844,0.05134740471839905,0.7131108641624451,0.4127335548400879,0.7574572563171387,0.31679943203926086,0.7838025093078613,0.2525533437728882,0.8055180311203003,0.18990647792816162
0.6531593799591064,0.6984390020370483,0.5444084405899048,0.6835095286369324,0.4569087028503418,0.6297929286956787,0.37834978103637695,0.5927397012710571,0.3035224974155426,0.5840187072753906,0.5209553837776184,0.3954487442970276,0.4730111360549927,0.26498353481292725,0.4470427930355072,0.1816689670085907,0.42668598890304565,0.10614681243896484,0.5914404392242432,0.35987353324890137,0.5725045800209045,0.2090708166360855,0.5599461793899536,0.11520335078239441,0.5508384108543396,0.03198730945587158,0.6572277545928955,0.369503378868103,0.6751492619514465,0.2274097353219986,0.6841083765029907,0.13631869852542877,0.6904939413070679,0.05245205760002136,0.7147469520568848,0.4114821255207062,0.7579821944236755,0.3185574412345886,0.7849979400634766,0.25799375772476196,0.8075404167175293,0.19637349247932434
0.6523408889770508,0.696752667427063,0.5422576665878296,0.6813920736312866,0.4568333029747009,0.6289596557617188,0.37858596444129944,0.5956710577011108,0.3041912615299225,0.5821405053138733,0.5218623876571655,0.3953428268432617,0.4740571975708008,0.26647451519966125,0.44697391986846924,0.18323025107383728,0.42446231842041016,0.10863205790519714,0.5915966629981995,0.36079105734825134,0.5733911991119385,0.2089356631040573,0.5602951049804688,0.11388994753360748,0.5494539737701416,0.031179368495941162,0.6569328904151917,0.3701833188533783,0.674190878868103,0.2278548926115036,0.6841191053390503,0.13676103949546814,0.6911302804946899,0.051046162843704224,0.7130471467971802,0.4099545478820801,0.7568257451057434,0.316403329372406,0.7839827537536621,0.2560187578201294,0.807154655456543,0.19274353981018066
0.6523468494415283,0.7075926065444946,0.5450196862220764,0.6900032758712769,0.4567476809024811,0.6318892240524292,0.37692195177078247,0.5949734449386597,0.3043011426925659,0.5834622383117676,0.5225338935852051,0.39979979395866394,0.4748161733150482,0.26886484026908875,0.44661080837249756,0.18524712324142456,0.4235951602458954,0.11128392815589905,0.5917422771453857,0.3632459342479706,0.5721275210380554,0.21227116882801056,0.5593217015266418,0.1171884834766388,0.5487397909164429,0.03512692451477051,0.6575194597244263,0.3718366026878357,0.675931990146637,0.22808241844177246,0.6845688223838806,0.1359051614999771,0.6893569231033325,0.05291751027107239,0.7144115567207336,0.412523090839386,0.7573970556259155,0.31659045815467834,0.7832098603248596,0.25347208976745605,0.8043407797813416,0.19079826772212982
0.6523182392120361,0.7017409801483154,0.5437016487121582,0.6872802972793579,0.45707204937934875,0.6345295906066895,0.3782191872596741,0.5967219471931458,0.30638444423675537,0.5833542346954346,0.5214923620223999,0.3989712595939636,0.47424471378326416,0.27006009221076965,0.44643986225128174,0.18651938438415527,0.4244326055049896,0.11124515533447266,0.5891366004943848,0.3615931570529938,0.5712103247642517,0.21184104681015015,0.560030460357666,0.11687378585338593,0.5509136915206909,0.035297125577926636,0.653484582901001,0.3695284426212311,0.6738759279251099,0.2278984934091568,0.6843629479408264,0.13598228991031647,0.6909412145614624,0.05310598015785217,0.7097471952438354,0.4099076986312866,0.7553963661193848,0.31460845470428467,0.781856894493103,0.2516796886920929,0.8039130568504333,0.18798254430294037
0.6481038331985474,0.7058595418930054,0.5423212647438049,0.6848698854446411,0.45520514249801636,0.6275815963745117,0.3756808042526245,0.5924562215805054,0.30211812257766724,0.5854160189628601,0.5195143818855286,0.3972640633583069,0.472767174243927,0.2660765051841736,0.4461764097213745,0.1829543113708496,0.4245551526546478,0.10877397656440735,0.5890251994132996,0.36242908239364624,0.5709455609321594,0.20925864577293396,0.557629406452179,0.1148545891046524,0.546545684337616,0.03291216492652893,0.6553457975387573,0.37196701765060425,0.6727766990661621,0.22684064507484436,0.6809834837913513,0.1346454918384552,0.6862650513648987,0.051338762044906616,0.7131845951080322,0.4142340421676636,0.7563357353210449,0.3191002905368805,0.7834140062332153,0.2567957639694214,0.8055830597877502,0.196006178855896
0.6468281745910645,0.7067679166793823,0.5405696630477905,0.6882225275039673,0.45482468605041504,0.6305856704711914,0.376506507396698,0.5929825901985168,0.3039521276950836,0.5804896354675293,0.5177447199821472,0.3969852328300476,0.47186949849128723,0.26720812916755676,0.4446512460708618,0.18365465104579926,0.4224725365638733,0.10935938358306885,0.5874605178833008,0.36054909229278564,0.5697324872016907,0.21093344688415527,0.5567091703414917,0.11723169684410095,0.5453467965126038,0.03463602066040039,0.6534101963043213,0.3695301115512848,0.6718196868896484,0.22701886296272278,0.6810953617095947,0.135157972574234,0.6863983869552612,0.05175170302391052,0.7111566662788391,0.41241952776908875,0.7549760341644287,0.31695935130119324,0.7821899652481079,0.25521060824394226,0.8041859269142151,0.19444358348846436
0.6464999914169312,0.7016975283622742,0.5379292964935303,0.6843092441558838,0.4514196217060089,0.627475380897522,0.3736317753791809,0.5911247730255127,0.3006657660007477,0.5837640166282654,0.5159958004951477,0.39581558108329773,0.46886253356933594,0.2660132050514221,0.4418773949146271,0.1827068328857422,0.419821560382843,0.10945107042789459,0.5856112241744995,0.36022767424583435,0.5670328736305237,0.20850281417369843,0.554121196269989,0.11358357965946198,0.5438749194145203,0.03175798058509827,0.6509864330291748,0.368928462266922,0.6694413423538208,0.22408179938793182,0.6787440180778503,0.13232626020908356,0.6852604150772095,0.04851999878883362,0.7080851793289185,0.4095515012741089,0.7524110674858093,0.3148687779903412,0.7795470356941223,0.25319457054138184,0.8024039268493652,0.19098949432373047
0.6467244625091553,0.7052104473114014,0.5409150123596191,0.6877598762512207,0.4542219638824463,0.6297110915184021,0.37445467710494995,0.5925198793411255,0.30065494775772095,0.580923855304718,0.5173813700675964,0.3982784152030945,0.47083792090415955,0.26765114068984985,0.4423586130142212,0.18393367528915405,0.41898298263549805,0.11029516160488129,0.5853879451751709,0.3623192012310028,0.5674272775650024,0.21103084087371826,0.5543226599693298,0.11702226102352142,0.5428423881530762,0.03538498282432556,0.6500467658042908,0.3705555498600006,0.66830974817276,0.22545945644378662,0.6782920956611633,0.13241015374660492,0.6851140260696411,0.047534674406051636,0.7065300941467285,0.4112938940525055,0.7503983378410339,0.3156470060348511,0.7785706520080566,0.253216952085495,0.802025318145752,0.1910647600889206
